occ_code	naics	own	tot_emp	h_mean	occ_title	year
00-0000	3231		368060	23.52	All Occupations	2021
00-0000	3240		103260	40.75	All Occupations	2021
00-0000	3241		103260	40.75	All Occupations	2021
00-0000	3250		842310	33.71	All Occupations	2021
00-0000	3254		314170	35.85	All Occupations	2021
00-0000	3260		712590	23.43	All Occupations	2021
00-0000	3261		584310	23.17	All Occupations	2021
00-0000	3262		128280	24.62	All Occupations	2021
00-0000	3270		399010	24.52	All Occupations	2021
00-0000	3310		342380	26.65	All Occupations	2021
00-0000	3311		78270	28.51	All Occupations	2021
00-0000	3312		52650	25.91	All Occupations	2021
00-0000	3313		55150	26.82	All Occupations	2021
00-0000	3314		55360	28.2	All Occupations	2021
00-0000	3315		100960	24.66	All Occupations	2021
00-0000	3320		1359740	25.49	All Occupations	2021
00-0000	3327		324970	25.63	All Occupations	2021
00-0000	3328		123730	22.51	All Occupations	2021
00-0000	3330		1034820	29.62	All Occupations	2021
00-0000	3333		85340	32.98	All Occupations	2021
00-0000	3335		160040	27.47	All Occupations	2021
00-0000	3336		88700	34.46	All Occupations	2021
00-0000	3340		1026960	42.62	All Occupations	2021
00-0000	3341		155690	55.87	All Occupations	2021
00-0000	3342		84700	39.99	All Occupations	2021
00-0000	3343		18940	37.46	All Occupations	2021
00-0000	3344		357430	37.78	All Occupations	2021
00-0000	3345		399660	42.81	All Occupations	2021
00-0000	3346		10540	34.4	All Occupations	2021
00-0000	3350		378110	28.75	All Occupations	2021
00-0000	3351		40350	29.02	All Occupations	2021
00-0000	3352		64980	27.73	All Occupations	2021
00-0000	3353		134510	30.07	All Occupations	2021
00-0000	3359		138270	27.86	All Occupations	2021
00-0000	3360		1608480	30.87	All Occupations	2021
00-0000	3361		244350	28.83	All Occupations	2021
00-0000	3362		156180	23.44	All Occupations	2021
00-0000	3363		537960	24.91	All Occupations	2021
00-0000	3364		469370	42.32	All Occupations	2021
00-0000	3365		19750	29.16	All Occupations	2021
00-0000	3366		144540	28.81	All Occupations	2021
00-0000	3369		36350	26.04	All Occupations	2021
00-0000	3370		366660	21.64	All Occupations	2021
00-0000	3379		35510	20.39	All Occupations	2021
00-0000	3390		593520	27.45	All Occupations	2021
00-0000	3391		318070	29.77	All Occupations	2021
00-0000	3399		275450	24.77	All Occupations	2021
00-0000	4230		3056310	30.46	All Occupations	2021
00-0000	4231		339400	25.47	All Occupations	2021
00-0000	4234		668390	36.48	All Occupations	2021
00-0000	4238		678560	30.14	All Occupations	2021
00-0000	4240		2025150	28.83	All Occupations	2021
00-0000	4243		129250	31.15	All Occupations	2021
00-0000	4245		68200	22.65	All Occupations	2021
00-0000	4250		474730	35.96	All Occupations	2021
00-0000	4251		474730	35.96	All Occupations	2021
00-0000	4410		1926190	23.3	All Occupations	2021
00-0000	4411		1220250	25.89	All Occupations	2021
00-0000	4412		163440	22.66	All Occupations	2021
00-0000	4413		542500	17.66	All Occupations	2021
00-0000	4420		437790	20.0	All Occupations	2021
00-0000	4421		210850	21.04	All Occupations	2021
00-0000	4422		226940	19.03	All Occupations	2021
00-0000	4430		419080	20.85	All Occupations	2021
00-0000	4431		419080	20.85	All Occupations	2021
00-0000	4440		1429220	17.9	All Occupations	2021
00-0000	4441		1247300	17.97	All Occupations	2021
00-0000	4442		181920	17.37	All Occupations	2021
00-0000	4450		3122630	15.78	All Occupations	2021
00-0000	4453		165290	15.73	All Occupations	2021
00-0000	4460		1008900	22.83	All Occupations	2021
00-0000	4461		1008900	22.83	All Occupations	2021
00-0000	4470		925190	13.69	All Occupations	2021
00-0000	4471		925190	13.69	All Occupations	2021
00-0000	4480		1031410	15.92	All Occupations	2021
00-0000	4481		760380	15.43	All Occupations	2021
00-0000	4482		164110	14.91	All Occupations	2021
00-0000	4483		106910	20.96	All Occupations	2021
00-0000	4510		512890	16.06	All Occupations	2021
00-0000	4511		458600	16.12	All Occupations	2021
00-0000	4512		54280	15.57	All Occupations	2021
00-0000	4520		3084830	15.93	All Occupations	2021
00-0000	4530		792610	16.49	All Occupations	2021
00-0000	4531		54720	15.24	All Occupations	2021
00-0000	4539		373830	17.67	All Occupations	2021
00-0000	4540		620630	27.31	All Occupations	2021
00-0000	4541		461340	28.57	All Occupations	2021
00-0000	4542		29420	19.27	All Occupations	2021
00-0000	4543		129870	24.65	All Occupations	2021
00-0000	4810		440260	41.5	All Occupations	2021
00-0000	4811		391650	41.15	All Occupations	2021
00-0000	4812		48610	44.27	All Occupations	2021
00-0000	4820		219790	34.55	All Occupations	2021
00-0000	4821		219790	34.55	All Occupations	2021
00-0000	4830		57810	39.87	All Occupations	2021
00-0000	4831		32310	40.06	All Occupations	2021
00-0000	4832		25500	39.63	All Occupations	2021
00-0000	4840		1492240	24.95	All Occupations	2021
00-0000	4850		371630	19.98	All Occupations	2021
00-0000	4851		39040	23.16	All Occupations	2021
00-0000	4852		12430	21.86	All Occupations	2021
00-0000	4853		42530	18.3	All Occupations	2021
00-0000	4854		178190	20.27	All Occupations	2021
00-0000	4855		14890	21.32	All Occupations	2021
00-0000	4859		84560	18.25	All Occupations	2021
00-0000	4860		49960	43.0	All Occupations	2021
00-0000	4861		11470	46.57	All Occupations	2021
00-0000	4862		30200	41.63	All Occupations	2021
00-0000	4869		8300	43.04	All Occupations	2021
00-0000	4870		20080	21.88	All Occupations	2021
00-0000	4871		6950	19.46	All Occupations	2021
00-0000	4872		11260	22.52	All Occupations	2021
00-0000	4879		1870	27.0	All Occupations	2021
00-0000	4880		689580	27.25	All Occupations	2021
00-0000	4881		195170	26.8	All Occupations	2021
00-0000	4882		32620	24.43	All Occupations	2021
00-0000	4883		89860	35.26	All Occupations	2021
00-0000	4884		105940	21.66	All Occupations	2021
00-0000	4885		232930	28.2	All Occupations	2021
00-0000	4889		33070	22.06	All Occupations	2021
00-0000	4910		629770	27.08	All Occupations	2021
00-0000	4911		629770	27.08	All Occupations	2021
00-0000	4920		1089650	23.05	All Occupations	2021
00-0000	4921		927170	23.7	All Occupations	2021
00-0000	4922		162480	19.35	All Occupations	2021
00-0000	4930		1657280	21.07	All Occupations	2021
00-0000	4931		1657280	21.07	All Occupations	2021
00-0000	5110		774060	47.76	All Occupations	2021
00-0000	5111		247790	31.17	All Occupations	2021
00-0000	5112		526270	55.58	All Occupations	2021
00-0000	5120		332950	40.97	All Occupations	2021
00-0000	5121		315390	41.28	All Occupations	2021
00-0000	5122		17560	35.4	All Occupations	2021
00-0000	5150		238130	34.93	All Occupations	2021
00-0000	5151		190540	33.2	All Occupations	2021
00-0000	5152		47590	41.86	All Occupations	2021
00-0000	5170		662230	36.65	All Occupations	2021
00-0000	5180		378680	46.97	All Occupations	2021
00-0000	5182		378680	46.97	All Occupations	2021
00-0000	5190		362800	56.53	All Occupations	2021
00-0000	5191		362800	56.53	All Occupations	2021
00-0000	5210		20900	54.46	All Occupations	2021
00-0000	5211		20900	54.46	All Occupations	2021
00-0000	5220		2622670	34.43	All Occupations	2021
00-0000	5222		621970	35.72	All Occupations	2021
00-0000	5230		958880	57.23	All Occupations	2021
00-0000	5240		2419930	36.93	All Occupations	2021
00-0000	5241		1201290	39.67	All Occupations	2021
00-0000	5242		1218640	34.22	All Occupations	2021
00-0000	5250		21020	42.11	All Occupations	2021
00-0000	5251		8370	37.75	All Occupations	2021
00-0000	5259		12650	44.99	All Occupations	2021
00-0000	5310		1671940	26.87	All Occupations	2021
00-0000	5320		467480	22.98	All Occupations	2021
00-0000	5321		177730	20.08	All Occupations	2021
00-0000	5330		19390	41.32	All Occupations	2021
00-0000	5331		19390	41.32	All Occupations	2021
00-0000	5410		9606220	43.82	All Occupations	2021
00-0000	5411		1140840	44.35	All Occupations	2021
00-0000	5412		1003270	36.86	All Occupations	2021
00-0000	5413		1511560	42.03	All Occupations	2021
00-0000	5414		135430	34.42	All Occupations	2021
00-0000	5415		2266110	50.33	All Occupations	2021
00-0000	5416		1555470	43.84	All Occupations	2021
00-0000	5417		795910	56.21	All Occupations	2021
00-0000	5418		435220	38.73	All Occupations	2021
00-0000	5419		762430	28.03	All Occupations	2021
00-0000	5510		2540030	44.82	All Occupations	2021
00-0000	5511		2540030	44.82	All Occupations	2021
00-0000	5610		8454140	21.57	All Occupations	2021
00-0000	5611		486170	35.64	All Occupations	2021
00-0000	5612		167440	23.37	All Occupations	2021
00-0000	5613		3488440	22.3	All Occupations	2021
00-0000	5614		825530	20.64	All Occupations	2021
00-0000	5615		132490	28.08	All Occupations	2021
00-0000	5616		920710	19.02	All Occupations	2021
00-0000	5617		2152430	17.97	All Occupations	2021
00-0000	5619		280940	22.73	All Occupations	2021
00-0000	5620		450160	25.33	All Occupations	2021
00-0000	5621		192050	23.01	All Occupations	2021
00-0000	5622		98030	28.14	All Occupations	2021
00-0000	5629		160080	26.38	All Occupations	2021
00-0000	6110	2	1962480	33.4	All Occupations	2021
00-0000	6110	3	7691190	28.19	All Occupations	2021
00-0000	6110	5	2834590	30.92	All Occupations	2021
00-0000	6111	2	57180	29.32	All Occupations	2021
00-0000	6111	3	7182970	27.58	All Occupations	2021
00-0000	6111	5	851120	25.11	All Occupations	2021
00-0000	6112	2	207860	27.97	All Occupations	2021
00-0000	6112	3	391030	36.72	All Occupations	2021
00-0000	6112	5	21040	28.59	All Occupations	2021
00-0000	6113	2	1684120	34.26	All Occupations	2021
00-0000	6113	3	67240	44.61	All Occupations	2021
00-0000	6113	5	1230830	37.25	All Occupations	2021
00-0000	6114	5	67930	36.26	All Occupations	2021
00-0000	6115	2	10960	24.21	All Occupations	2021
00-0000	6115	3	9930	27.6	All Occupations	2021
00-0000	6115	5	109800	30.36	All Occupations	2021
00-0000	6116	3	7550	23.98	All Occupations	2021
00-0000	6116	5	389900	22.34	All Occupations	2021
00-0000	6117	3	30770	27.47	All Occupations	2021
00-0000	6117	5	163970	32.38	All Occupations	2021
00-0000	6210		7747840	33.83	All Occupations	2021
00-0000	6211		2696070	44.04	All Occupations	2021
00-0000	6212		971090	32.34	All Occupations	2021
00-0000	6213		972850	29.14	All Occupations	2021
00-0000	6214		986930	35.1	All Occupations	2021
00-0000	6215		294310	31.81	All Occupations	2021
00-0000	6216		1514860	21.14	All Occupations	2021
00-0000	6219		311740	24.31	All Occupations	2021
00-0000	6220	2	395980	34.89	All Occupations	2021
00-0000	6220	3	674330	33.06	All Occupations	2021
00-0000	6220	5	5034240	34.95	All Occupations	2021
00-0000	6221	2	248570	36.52	All Occupations	2021
00-0000	6221	3	670150	33.08	All Occupations	2021
00-0000	6221	5	4676490	35.07	All Occupations	2021
00-0000	6222	2	113100	29.8	All Occupations	2021
00-0000	6222	5	122950	28.0	All Occupations	2021
00-0000	6223	2	34300	39.93	All Occupations	2021
00-0000	6223	5	234800	36.19	All Occupations	2021
00-0000	6230		3062530	19.42	All Occupations	2021
00-0000	6231		1407480	20.91	All Occupations	2021
00-0000	6232		612900	18.51	All Occupations	2021
00-0000	6233		891170	17.78	All Occupations	2021
00-0000	6239		150980	18.83	All Occupations	2021
00-0000	6240		3918800	17.37	All Occupations	2021
00-0000	6241		2656820	17.49	All Occupations	2021
00-0000	6242		190160	22.12	All Occupations	2021
00-0000	6243		267070	18.34	All Occupations	2021
00-0000	6244		804760	15.55	All Occupations	2021
00-0000	7110		329740	31.53	All Occupations	2021
00-0000	7111		69210	29.42	All Occupations	2021
00-0000	7112		114140	29.9	All Occupations	2021
00-0000	7113		77670	26.18	All Occupations	2021
00-0000	7114		23500	46.17	All Occupations	2021
00-0000	7115		45210	40.47	All Occupations	2021
00-0000	7120		131850	23.02	All Occupations	2021
00-0000	7121		131850	23.02	All Occupations	2021
00-0000	7130		1445660	17.75	All Occupations	2021
00-0000	7131		153360	15.1	All Occupations	2021
00-0000	7132		181140	17.97	All Occupations	2021
00-0000	7139		1111160	18.07	All Occupations	2021
00-0000	7210		1439290	17.67	All Occupations	2021
00-0000	7211		1374810	17.67	All Occupations	2021
00-0000	7212		55510	17.81	All Occupations	2021
00-0000	7213		8980	17.43	All Occupations	2021
00-0000	7220		10212620	14.43	All Occupations	2021
00-0000	7223		473810	17.43	All Occupations	2021
00-0000	7224		306900	15.01	All Occupations	2021
00-0000	7225		9431910	14.27	All Occupations	2021
00-0000	8110		1306120	22.69	All Occupations	2021
00-0000	8111		917290	21.19	All Occupations	2021
00-0000	8112		102820	27.15	All Occupations	2021
00-0000	8113		209290	27.77	All Occupations	2021
00-0000	8114		76730	20.83	All Occupations	2021
00-0000	8120		1311000	17.9	All Occupations	2021
00-0000	8121		650910	17.57	All Occupations	2021
00-0000	8122		132270	21.87	All Occupations	2021
00-0000	8123		230860	16.83	All Occupations	2021
00-0000	8129		296950	17.67	All Occupations	2021
00-0000	8130		1214290	29.52	All Occupations	2021
00-0000	8131		179480	24.61	All Occupations	2021
00-0000	8132		139790	38.99	All Occupations	2021
00-0000	8133		223730	29.17	All Occupations	2021
00-0000	8134		261280	19.06	All Occupations	2021
00-0000	8139		410010	35.3	All Occupations	2021
00-0000	9990		9675670	32.6	All Occupations	2021
00-0000	9991		2107770	44.26	All Occupations	2021
00-0000	9992		2194830	30.13	All Occupations	2021
00-0000	9993		5373070	29.03	All Occupations	2021
11-0000	1130		1060	56.96	Management Occupations	2021
11-0000	1133		1060	56.96	Management Occupations	2021
11-0000	1150		8850	45.39	Management Occupations	2021
11-0000	1151		7310	45.94	Management Occupations	2021
11-0000	1152		1550	42.8	Management Occupations	2021
11-0000	2110		13490	82.7	Management Occupations	2021
11-0000	2111		13490	82.7	Management Occupations	2021
11-0000	2120		8240	61.06	Management Occupations	2021
11-0000	2121		1870	78.8	Management Occupations	2021
11-0000	2122		1640	65.52	Management Occupations	2021
11-0000	2123		4730	52.5	Management Occupations	2021
11-0000	2130		17010	64.27	Management Occupations	2021
11-0000	2131		17010	64.27	Management Occupations	2021
11-0000	2210		40220	70.46	Management Occupations	2021
11-0000	2211		27760	73.11	Management Occupations	2021
11-0000	2212		7830	71.79	Management Occupations	2021
11-0000	2213		4630	52.32	Management Occupations	2021
11-0000	2360		213350	54.65	Management Occupations	2021
11-0000	2361		98700	50.2	Management Occupations	2021
11-0000	2362		114650	58.48	Management Occupations	2021
11-0000	2370		76410	59.64	Management Occupations	2021
11-0000	2371		36110	59.56	Management Occupations	2021
11-0000	2372		8710	59.8	Management Occupations	2021
11-0000	2373		22930	60.24	Management Occupations	2021
11-0000	2379		8660	58.18	Management Occupations	2021
11-0000	2380		245500	52.09	Management Occupations	2021
11-0000	2381		46410	50.49	Management Occupations	2021
11-0000	2382		119440	54.8	Management Occupations	2021
11-0000	2383		40410	46.95	Management Occupations	2021
11-0000	2389		39240	51.03	Management Occupations	2021
11-0000	3110		56860	57.42	Management Occupations	2021
11-0000	3111		3870	55.3	Management Occupations	2021
11-0000	3112		4130	64.45	Management Occupations	2021
11-0000	3113		3370	52.44	Management Occupations	2021
11-0000	3114		6260	59.67	Management Occupations	2021
11-0000	3115		6050	57.8	Management Occupations	2021
11-0000	3116		9780	57.64	Management Occupations	2021
11-0000	3117		1200	60.27	Management Occupations	2021
11-0000	3118		9610	48.34	Management Occupations	2021
11-0000	3119		12600	62.29	Management Occupations	2021
11-0000	3120		16910	54.35	Management Occupations	2021
11-0000	3121		15910	53.76	Management Occupations	2021
11-0000	3122		1000	63.81	Management Occupations	2021
11-0000	3130		4240	56.48	Management Occupations	2021
11-0000	3131		430	52.2	Management Occupations	2021
11-0000	3132		2150	59.15	Management Occupations	2021
11-0000	3133		1660	54.11	Management Occupations	2021
11-0000	3140		4450	50.41	Management Occupations	2021
11-0000	3141		1620	55.87	Management Occupations	2021
11-0000	3149		2830	47.29	Management Occupations	2021
11-0000	3150		5470	57.57	Management Occupations	2021
11-0000	3151		230	48.62	Management Occupations	2021
11-0000	3152		4640	59.38	Management Occupations	2021
11-0000	3159		600	46.99	Management Occupations	2021
11-0000	3160		1310	51.86	Management Occupations	2021
11-0000	3161		150	55.46	Management Occupations	2021
11-0000	3162		550	54.23	Management Occupations	2021
11-0000	3169		610	48.84	Management Occupations	2021
11-0000	3210		15000	51.98	Management Occupations	2021
11-0000	3211		2850	52.07	Management Occupations	2021
11-0000	3212		2620	51.59	Management Occupations	2021
11-0000	3219		9520	52.06	Management Occupations	2021
11-0000	3220		16520	65.46	Management Occupations	2021
11-0000	3221		3860	66.92	Management Occupations	2021
11-0000	3222		12660	65.01	Management Occupations	2021
11-0000	3230		23040	52.14	Management Occupations	2021
11-0000	3231		23040	52.14	Management Occupations	2021
11-0000	3240		7400	74.28	Management Occupations	2021
11-0000	3241		7400	74.28	Management Occupations	2021
11-0000	3250		76960	73.12	Management Occupations	2021
11-0000	3254		35540	78.66	Management Occupations	2021
11-0000	3260		33350	61.07	Management Occupations	2021
11-0000	3261		27570	61.41	Management Occupations	2021
11-0000	3262		5770	59.45	Management Occupations	2021
11-0000	3270		19000	55.94	Management Occupations	2021
11-0000	3310		18470	63.73	Management Occupations	2021
11-0000	3311		4030	64.62	Management Occupations	2021
11-0000	3312		3150	64.17	Management Occupations	2021
11-0000	3313		2740	64.96	Management Occupations	2021
11-0000	3314		3610	64.04	Management Occupations	2021
11-0000	3315		4940	61.8	Management Occupations	2021
11-0000	3320		80880	58.59	Management Occupations	2021
11-0000	3327		20920	55.16	Management Occupations	2021
11-0000	3328		7380	55.58	Management Occupations	2021
11-0000	3330		75420	65.4	Management Occupations	2021
11-0000	3333		8130	69.02	Management Occupations	2021
11-0000	3335		10650	59.45	Management Occupations	2021
11-0000	3336		7370	72.23	Management Occupations	2021
11-0000	3340		110760	81.16	Management Occupations	2021
11-0000	3341		19650	93.55	Management Occupations	2021
11-0000	3342		10020	76.99	Management Occupations	2021
11-0000	3343		2340	71.66	Management Occupations	2021
11-0000	3344		32360	80.12	Management Occupations	2021
11-0000	3345		45470	78.13	Management Occupations	2021
11-0000	3346		920	72.66	Management Occupations	2021
11-0000	3350		28830	66.67	Management Occupations	2021
11-0000	3351		4140	63.07	Management Occupations	2021
11-0000	3352		4820	67.7	Management Occupations	2021
11-0000	3353		9700	67.57	Management Occupations	2021
11-0000	3359		10170	66.78	Management Occupations	2021
11-0000	3360		77810	67.68	Management Occupations	2021
11-0000	3361		5930	63.41	Management Occupations	2021
11-0000	3362		5540	54.31	Management Occupations	2021
11-0000	3363		23110	60.84	Management Occupations	2021
11-0000	3364		33810	76.68	Management Occupations	2021
11-0000	3365		1460	63.49	Management Occupations	2021
11-0000	3366		6100	64.62	Management Occupations	2021
11-0000	3369		1860	55.76	Management Occupations	2021
11-0000	3370		16220	53.02	Management Occupations	2021
11-0000	3379		1440	61.75	Management Occupations	2021
11-0000	3390		46700	64.23	Management Occupations	2021
11-0000	3391		25740	71.18	Management Occupations	2021
11-0000	3399		20960	55.68	Management Occupations	2021
11-0000	4230		276000	62.95	Management Occupations	2021
11-0000	4231		24960	56.13	Management Occupations	2021
11-0000	4234		68620	71.37	Management Occupations	2021
11-0000	4238		58920	59.85	Management Occupations	2021
11-0000	4240		171800	65.18	Management Occupations	2021
11-0000	4243		14260	72.12	Management Occupations	2021
11-0000	4245		5570	49.7	Management Occupations	2021
11-0000	4250		51300	67.6	Management Occupations	2021
11-0000	4251		51300	67.6	Management Occupations	2021
11-0000	4410		101880	58.78	Management Occupations	2021
11-0000	4411		69250	67.37	Management Occupations	2021
11-0000	4412		10760	48.09	Management Occupations	2021
11-0000	4413		21870	36.84	Management Occupations	2021
11-0000	4420		24770	43.02	Management Occupations	2021
11-0000	4421		13280	43.47	Management Occupations	2021
11-0000	4422		11490	42.5	Management Occupations	2021
11-0000	4430		13010	46.66	Management Occupations	2021
11-0000	4431		13010	46.66	Management Occupations	2021
11-0000	4440		48180	41.57	Management Occupations	2021
11-0000	4441		39360	42.8	Management Occupations	2021
11-0000	4442		8820	36.08	Management Occupations	2021
11-0000	4450		60590	36.35	Management Occupations	2021
11-0000	4453		7770	34.68	Management Occupations	2021
11-0000	4460		46560	39.44	Management Occupations	2021
11-0000	4461		46560	39.44	Management Occupations	2021
11-0000	4470		33490	26.62	Management Occupations	2021
11-0000	4471		33490	26.62	Management Occupations	2021
11-0000	4480		48120	36.72	Management Occupations	2021
11-0000	4481		31370	37.25	Management Occupations	2021
11-0000	4482		8690	30.12	Management Occupations	2021
11-0000	4483		8050	41.76	Management Occupations	2021
11-0000	4510		21840	35.09	Management Occupations	2021
11-0000	4511		18900	35.17	Management Occupations	2021
11-0000	4512		2940	34.57	Management Occupations	2021
11-0000	4520		39530	39.22	Management Occupations	2021
11-0000	4530		42070	35.9	Management Occupations	2021
11-0000	4531		2300	28.32	Management Occupations	2021
11-0000	4539		20730	38.85	Management Occupations	2021
11-0000	4540		52420	64.44	Management Occupations	2021
11-0000	4541		40010	69.72	Management Occupations	2021
11-0000	4542		1750	37.95	Management Occupations	2021
11-0000	4543		10660	49.0	Management Occupations	2021
11-0000	4810		10140	63.57	Management Occupations	2021
11-0000	4811		6160	61.22	Management Occupations	2021
11-0000	4812		3990	67.19	Management Occupations	2021
11-0000	4820		10160	59.22	Management Occupations	2021
11-0000	4821		10160	59.22	Management Occupations	2021
11-0000	4830		6210	67.72	Management Occupations	2021
11-0000	4831		5030	66.81	Management Occupations	2021
11-0000	4832		1180	71.57	Management Occupations	2021
11-0000	4840		51150	47.54	Management Occupations	2021
11-0000	4850		9730	44.67	Management Occupations	2021
11-0000	4851		980	47.76	Management Occupations	2021
11-0000	4852		370	46.94	Management Occupations	2021
11-0000	4853		1880	41.44	Management Occupations	2021
11-0000	4854		2660	46.84	Management Occupations	2021
11-0000	4855		750	50.07	Management Occupations	2021
11-0000	4859		3100	42.22	Management Occupations	2021
11-0000	4860		3520	75.52	Management Occupations	2021
11-0000	4861		610	85.32	Management Occupations	2021
11-0000	4862		2270	75.26	Management Occupations	2021
11-0000	4869		640	67.14	Management Occupations	2021
11-0000	4870		1370	41.35	Management Occupations	2021
11-0000	4871		520	35.79	Management Occupations	2021
11-0000	4872		680	43.67	Management Occupations	2021
11-0000	4879		170	49.51	Management Occupations	2021
11-0000	4880		46490	56.84	Management Occupations	2021
11-0000	4881		9820	52.96	Management Occupations	2021
11-0000	4882		1900	51.49	Management Occupations	2021
11-0000	4883		6300	64.42	Management Occupations	2021
11-0000	4884		4480	44.73	Management Occupations	2021
11-0000	4885		21860	59.61	Management Occupations	2021
11-0000	4889		2120	54.22	Management Occupations	2021
11-0000	4910		15130	42.19	Management Occupations	2021
11-0000	4911		15130	42.19	Management Occupations	2021
11-0000	4920		19460	48.67	Management Occupations	2021
11-0000	4921		15070	50.34	Management Occupations	2021
11-0000	4922		4380	42.92	Management Occupations	2021
11-0000	4930		40610	52.39	Management Occupations	2021
11-0000	4931		40610	52.39	Management Occupations	2021
11-0000	5110		101320	79.24	Management Occupations	2021
11-0000	5111		23290	64.78	Management Occupations	2021
11-0000	5112		78020	83.56	Management Occupations	2021
11-0000	5120		35950	76.37	Management Occupations	2021
11-0000	5121		33640	77.14	Management Occupations	2021
11-0000	5122		2320	65.25	Management Occupations	2021
11-0000	5150		22250	72.86	Management Occupations	2021
11-0000	5151		16920	68.73	Management Occupations	2021
11-0000	5152		5320	85.98	Management Occupations	2021
11-0000	5170		39890	71.54	Management Occupations	2021
11-0000	5180		54630	80.93	Management Occupations	2021
11-0000	5182		54630	80.93	Management Occupations	2021
11-0000	5190		56490	91.49	Management Occupations	2021
11-0000	5191		56490	91.49	Management Occupations	2021
11-0000	5210		2880	91.82	Management Occupations	2021
11-0000	5211		2880	91.82	Management Occupations	2021
11-0000	5220		267350	67.62	Management Occupations	2021
11-0000	5222		66870	71.03	Management Occupations	2021
11-0000	5230		124410	93.81	Management Occupations	2021
11-0000	5240		235870	75.63	Management Occupations	2021
11-0000	5241		130180	77.84	Management Occupations	2021
11-0000	5242		105680	72.91	Management Occupations	2021
11-0000	5250		3340	78.78	Management Occupations	2021
11-0000	5251		890	70.57	Management Occupations	2021
11-0000	5259		2450	81.77	Management Occupations	2021
11-0000	5310		298000	42.27	Management Occupations	2021
11-0000	5320		40780	44.58	Management Occupations	2021
11-0000	5321		13510	39.41	Management Occupations	2021
11-0000	5330		4700	69.49	Management Occupations	2021
11-0000	5331		4700	69.49	Management Occupations	2021
11-0000	5410		1118960	76.12	Management Occupations	2021
11-0000	5411		32410	71.84	Management Occupations	2021
11-0000	5412		98820	73.97	Management Occupations	2021
11-0000	5413		156930	71.3	Management Occupations	2021
11-0000	5414		15700	60.22	Management Occupations	2021
11-0000	5415		309200	79.46	Management Occupations	2021
11-0000	5416		245810	73.55	Management Occupations	2021
